Mon Dec 14 17:14:56 +0000 2020,RT @realDonaldTrump: Why didn\u2019t Bill Barr reveal the truth to the public before the Election about Hunter Biden. Joe was lying on the deb\u2026
Mon Dec 14 17:14:56 +0000 2020,@Jim_Jordan Why does the Wayback Machine show that Burisma had Joe Biden\u2019s photo on their website in 2014? https:\/\/t.co\/PryOwLIyYS""display_text_range":[12106]"source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003eTwitter for iPhone\u003c\/a\u003e""truncated":false"in_reply_to_status_id":1338499351539277825"in_reply_to_status_id_str":"1338499351539277825""in_reply_to_user_id":18166778"in_reply_to_user_id_str":"18166778""in_reply_to_screen_name":"Jim_Jordan""user":{"id":2419872751"id_str":"2419872751""name":"Pedagogicz""screen_name":"pedagogicz""location":null"url":null"description":"PhD in the Education field. I only use \u2018Dr\u2019 in my professional work and academic writing. I do not expect society in general to use Dr when using my name.""translator_type":"none""protected":false"verified":false"followers_count":25"friends_count":556"listed_count":0"favourites_count":2543"statuses_count":343"created_at":"Mon Mar 31 02:45:59 +0000 2014""utc_offset":null"time_zone":null"geo_enabled":false"lang":null"contributors_enabled":false"is_translator":false"profile_background_color":"C0DEED""profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png""profile_background_tile":false"profile_link_color":"1DA1F2""profile_sidebar_border_color":"C0DEED""profile_sidebar_fill_color":"DDEEF6""profile_text_color":"333333""profile_use_background_image":true"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/1307115602264420354\/HFRnWBgL_normal.jpg""profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/1307115602264420354\/HFRnWBgL_normal.jpg""default_profile":true"default_profile_image":false"following":null"follow_request_sent":null"notifications":null}"geo":null"coordinates":null"place":null"contributors":null"is_quote_status":false"quote_count":0"reply_count":0"retweet_count":0"favorite_count":0"entities":{"hashtags":[]"urls":[]"user_mentions":[{"screen_name":"Jim_Jordan""name":"Rep. Jim Jordan""id":18166778"id_str":"18166778""indices":[011]}]"symbols":[]"media":[{"id":1338532938842075138"id_str":"1338532938842075138""indices":[107130]"media_url":"http:\/\/pbs.twimg.com\/media\/EpNsnbPXcAIj8ri.jpg""media_url_https":"https:\/\/pbs.twimg.com\/media\/EpNsnbPXcAIj8ri.jpg""url":"https:\/\/t.co\/PryOwLIyYS""display_url":"pic.twitter.com\/PryOwLIyYS""expanded_url":"https:\/\/twitter.com\/pedagogicz\/status\/1338532942809849860\/photo\/1""type":"photo""sizes":{"thumb":{"w":150"h":150"resize":"crop"}"small":{"w":603"h":680"resize":"fit"}"medium":{"w":1064"h":1200"resize":"fit"}"large":{"w":1125"h":1269"resize":"fit"}}}]}"extended_entities":{"media":[{"id":1338532938842075138"id_str":"1338532938842075138""indices":[107130]"media_url":"http:\/\/pbs.twimg.com\/media\/EpNsnbPXcAIj8ri.jpg""media_url_https":"https:\/\/pbs.twimg.com\/media\/EpNsnbPXcAIj8ri.jpg""url":"https:\/\/t.co\/PryOwLIyYS""display_url":"pic.twitter.com\/PryOwLIyYS""expanded_url":"https:\/\/twitter.com\/pedagogicz\/status\/1338532942809849860\/photo\/1""type":"photo""sizes":{"thumb":{"w":150"h":150"resize":"crop"}"small":{"w":603"h":680"resize":"fit"}"medium":{"w":1064"h":1200"resize":"fit"}"large":{"w":1125"h":1269"resize":"fit"}}}]}"favorited":false"retweeted":false"possibly_sensitive":false"filter_level":"low""lang":"en""timestamp_ms":"1607966096962"}

Mon Dec 14 17:14:57 +0000 2020,RT @EmeraldRobinson: It's time to check that CCP database for familiar American names.
Mon Dec 14 17:14:57 +0000 2020,RT @Rothbard1776: Hilarious.
Mon Dec 14 17:14:57 +0000 2020,RT @theMRC: .@SenRonJohnson calls out Joe Biden for not being \"honest\" with Americans regarding his family's foreign business dealings. htt\u2026
Mon Dec 14 17:14:57 +0000 2020,RT @BGOV: Members of the Electoral College meet today to officially elect Joe Biden a moment some GOP lawmakers have targeted as the end o\u2026
Mon Dec 14 17:14:57 +0000 2020,RT @Jim_Jordan: If Joe Biden had nothing to do with Hunter Biden\u2019s business dealings then why did Hunter request that his dad have a key t\u2026
Mon Dec 14 17:14:57 +0000 2020,RT @CodeMonkeyZ: Senator Lamar Alexander says Trump should \"put the country first\" and congratulate Joe Biden.\n\nThis is a photo of Senator\u2026
Mon Dec 14 17:14:57 +0000 2020,RT @ThyConsigliori: 14 December 2020 #MAGAanalysis #Overturn \n\nIt's The Waiting That's The Hardest Part\n\nYou're going to hear the the Elect\u2026
